cout,zhuti
922,中国
569,中国
401,菲律宾
870,越南
215,美国
488,东盟
32,美国
23,美国国务院发言人珍·普萨基
904,中国
145,菲律宾
134,菲律宾
214,阿基诺三世
20,中国
649,菲律宾政府
169,越南
61,新加坡
190,瑞典
516,中国
172,东盟
84,东盟
254,中国
40,澳大利亚
431,越南
93,印度
250,东盟
508,美国
239,菲律宾
239,中国
566,美国
34,中国
216,菲律宾国防部长加斯明
199,菲律宾
524,越南
287,菲律宾
447,菲律宾
333,中国
859,中国
804,美国、日本和澳大利亚
806,美国防部
93,日本
248,中国
238,美国
471,美国国务院
537,东盟
251,中国
48,菲律宾
58,中国
210,菲律宾外长德尔罗萨里奥
271,东盟
581,美国
495,中国海军
239,美国军队
37,澳大利亚
417,仲裁庭
197,越南
394,菲律宾
75,菲律宾
575,台湾地区“外交部”
325,马来西亚
326,内政部方域司
260,东盟
538,中国
756,美国
330,中国方面
914,菲律宾国防部长
539,菲律宾
925,马来西亚
845,马来西亚
717,澳大利亚
885,印度
648,菲律宾
140,美国
712,克林顿政府
861,菲律宾
364,中国
113,菲律宾
604,柬埔寨首相洪森
79,中国
332,菲律宾
168,东盟成员国
539,马来西亚
896,越南
554,菲律宾
907,菲律宾
209,新加坡
538,东盟
53,中国
64,柬
118,希拉里
368,中国
290,阿基诺三世政府
841,越南
355,马来西亚空军
374,菲律宾
209,阿基诺三世
560,菲律宾
415,菲律宾
925,文莱
49,中国
334,越南殖民政府
639,美国
852,法国
919,中国
217,菲律宾
413,越南
893,菲律宾
637,美国国防部负责国际安全事务的副国务卿约瑟夫·奈
124,中国
216,美国
416,中国
147,菲律宾
864,菲律宾参议员罗伯特·贾沃斯基(RobertS.Jaworski)
44,美国
373,菲律宾
3,中国
103,菲律宾
927,中国
196,东盟
60,美国
692,马来西亚
519,越南
820,民国政府
101,中国
255,中国
459,科索沃
418,菲律宾
739,奥巴马政府高层政要
926,中国
499,越南
400,中国海军
521,越南
279,中国
676,中国
153,菲律宾
873,中国
920,越南
484,众议院国际关系委员会东亚和太平洋事务小组委员会
628,美国
840,越南
657,中国
621,东盟
137,越南
236,克林顿政府
886,印度
561,中国
267,东盟
192,中国
513,中国
600,菲律宾
213,中国
407,中国
21,中国
463,美国国防部
733,西方主流媒体
849,文莱
387,中国
156,菲律宾
770,菲律宾
344,民国政府
611,东盟
629,美国
417,中国
227,美国
769,中美南海撞机事件
303,清朝
252,澳大利亚国防大学亚洲国际问题知名学者卡莱尔·塞耶
512,南越
546,美国
653,中国
824,中国外交部
67,东盟
202,中国
476,菲律宾
715,东盟
49,国防部长哈格尔与商务部长彭妮·普利茨克
494,美国
515,台守军
800,美国核动力航空母舰“乔治·华盛顿号”
285,菲律宾论坛能源公司
899,中国
84,菲律宾
732,韦伯
38,日本
337,法国殖民者
489,美国
488,中国
4,美国国务卿詹姆斯·贝克
202,菲律宾
3,南越
152,菲律宾
422,中国
165,中国
854,中国
439,美国
35,菲律宾
276,菲律宾军方发言人
362,越南共和国军队
860,中国
96,菲律宾资深外交官、东盟前秘书长、新加坡东南亚研究所东盟研究中心主任鲁道夫·塞维利诺
58,马来西亚
439,越南
439,菲律宾
65,中国
502,美国国务院
148,菲律宾
923,越南
250,中国
655,周恩来
72,中国
703,马来西亚
857,中国
562,美国
810,菲律宾
48,中国
217,美国
883,中国外长
601,印尼国防部发言人哈廷德
174,菲律宾
749,美国
616,菲律宾
392,美国
105,菲律宾
660,中国
21,菲律宾
561,东南亚国家
735,日本媒体
811,中国台湾地区
38,澳大利亚
925,中国
383,菲律宾参议院
575,菲律宾
544,越南
708,美国“拉森”号军舰
258,国内学者
518,台“外交部”
19,美国国防部长罗伯特·盖茨
483,美国国务院副发言人詹姆斯•福利
235,美国海军上将理查德·麦克（RichardC.Macke）
101,菲律宾
446,邓小平
686,马来西亚
117,美国国务卿希拉里·克林顿
658,中国
284,菲律宾能源部副部长若泽•拉约格
689,马来西亚
526,美国
175,菲律宾
172,菲律宾外长罗萨里奥
772,菲律宾国会
390,美国
133,菲律宾
838,中国海洋总石油公司与菲律宾国家石油公司
573,中国
426,中国
224,美国国务卿希拉里
476,中国
885,越南
12,中国
511,中国
428,印度尼西亚
385,国务卿克里斯托弗
447,美国
92,美国
231,菲律宾总统马科斯
410,美国
528,北京
302,中国台湾的国际法学会
141,菲律宾政府
481,国务卿克里斯托弗
87,越南
869,越南
327,中华人民共和国
827,中国地名委员会
785,美军
779,中国与东盟
601,文莱
470,菲律宾
869,中国
609,东盟
424,中国
412,中国
481,菲律宾政府
376,美国副国务卿尼古拉斯•伯恩斯(NicholasBums)
204,中国
610,中国
625,美国国务卿希拉里
102,中国
607,泰国
355,菲律宾空军
439,东盟
746,美国海军战争学院教授彼得·达顿
489,印度
401,中国
414,希拉里•克林顿
312,菲律宾
158,菲律宾外长
264,东盟
596,柬埔寨
289,菲律宾
66,东盟
276,中国
696,马哈蒂尔
490,越南
433,中国渔民
589,东盟
160,菲律宾
711,中国
229,美军
113,越南
27,中国
233,美国国会研究服务中心
377,美国
418,中国
638,美国和平研究所
50,中国
578,中国
313,东盟
163,美国军队
125,菲律宾
404,美国亚太事务助理国务卿库尔特•坎贝尔(KurtCampbell)
673,菲律宾
737,美国
369,中国
493,美国
497,美国
257,菲律宾
372,东盟外交部长
98,菲律宾
286,阿基诺三世
687,马来西亚副外长阿卜杜拉
328,台湾
191,菲律宾
29,中国
396,美国
401,马来西亚
665,地图出版社
93,美国
525,阮晋勇
387,美国国务院副发言人詹姆斯•福利(JamesFoley)
279,菲政府
323,中国
218,美国众议院
442,中越南
401,越南
504,美国
465,菲律宾
325,中国
300,中国
617,菲律宾外长罗萨里奥
243,中菲律宾
232,菲律宾外长罗慕洛
642,中国
705,美国国务卿希拉里
848,文莱
252,泰国
788,美军
404,美国
710,美国“柯蒂斯威尔伯”号
17,美国国防部长威廉·佩里
832,菲律宾国会
95,马来西亚
417,菲律宾
506,美国国务院亚太事务代理助理国务卿约瑟夫•云
918,中国
144,瑞典公司
200,阿基诺三世
10,王毅外长
451,马来西亚
916,中国
280,菲政府
325,菲律宾国会
34,美国
548,中国
261,柬埔寨金边
433,中国
862,日本
419,菲律宾政府及领导人
31,美国代理助理国务卿帮办约瑟夫·尹
262,印度尼西亚
744,中国
801,中国
130,东盟
894,中国
368,美国
617,中国
470,中国
489,日本
467,马尼拉
81,菲律宾海军
52,美国太平洋司令部司令塞缪尔·洛克利尔
605,东盟秘书长素林·比素万
836,东盟
885,美国
867,中国
584,东盟
76,中国
193,菲律宾
112,越南外交学院外交与战略研究所的黄英俊(HoangAnhTun)
760,美国国家地理协会
888,美国
34,菲律宾
173,中国
312,中国
228,菲律宾驻联合国代表
847,马来西亚
608,美国国务卿希拉里
83,中国
67,菲律宾
253,东盟
240,菲律宾政府
385,中国
464,中国
503,中国
636,美国
62,中国
578,台湾
18,美国国务院
669,越南
262,中国外长
99,菲律宾
433,菲律宾
275,中国海监船
179,中国
237,美国
9,国务卿丹尼尔·拉塞尔
405,托纳
646,日本
63,新加坡新任外长尚穆根
100,越南
252,中国
229,菲律宾
624,越南
57,美国
206,菲律宾
839,越南
881,中国
541,中国
440,印度
823,中国台湾当局
542,中国
337,中国
401,美国
342,日本侵略军
597,东盟
247,菲律宾
72,东盟
602,新加坡总理李显龙
778,希拉里
381,菲律宾海军
430,越南
300,菲律宾
409,美国
94,菲律宾
214,罗慕洛
103,越南
775,中国与东盟
650,菲律宾总统季里诺
464,美国
440,越南
529,美国
186,菲律宾政府
252,东盟
270,菲律宾
115,西方学者
403,越南
226,菲律宾政府
407,美国
391,美国官员
492,美国
252,柬埔寨
452,美国
861,马来西亚
458,越南民主共和国
390,亚太事务助理国务卿罗斯
873,越南
159,菲律宾
868,越南
190,菲律宾
602,东盟
275,中国渔民
122,东盟
741,奥巴马政府要员
795,中国、越南、菲律宾
389,美国
822,中国
54,越南
929,美国
603,东盟
71,东盟10国
767,越南
429,中国
451,菲律宾空军
389,助理国务卿詹姆斯•鲁宾(JamesRubin)
222,菲律宾
402,美国
378,美国
234,美国
415,仲裁庭
431,美国“无暇号”军舰
291,中国
195,菲律宾议员
269,越南
71,日本防卫省
71,美国
866,越南
252,越南
598,中国
764,美国
652,越南副外长雍文谦
139,菲律宾
278,柬埔寨
683,马来西亚政府
509,美国
853,委员会
6,美国国务卿的沃伦·克里斯托弗
403,中国外交部官员
282,美国
384,菲律宾
168,阿基诺三世
403,奥巴马政府
420,菲律宾
330,越南海军
701,马来西亚
303,宋朝
451,中国
821,国民政府内政部
242,菲律宾
191,中国
532,中国
587,东盟
414,美国
431,中国渔船
574,台湾
682,中国
323,美国
107,马来西亚
213,菲律宾
204,菲律宾
408,中国
137,菲律宾
3,美国
46,印度尼西亚
170,越南
464,日本
624,东盟
856,越南
595,印度尼西亚
105,马来西亚
474,美国
486,亚太事务助理国务卿罗斯
814,澳大利亚与美国
469,菲律宾
233,中国
163,中国
165,菲律宾外交部
765,东南亚国家
322,国外研究者
725,克林顿政府
442,越南国防部
180,中国
405,中国
457,中国
265,东盟
527,美国国防部长盖茨
426,菲律宾
298,中华人民共和国政府
23,中国
890,菲律宾
714,美国助理国务卿丹尼尔·拉塞尔
412,一些东南亚国家
826,中国政府水陆地图审查委员会
274,菲律宾
565,菲律宾
464,马来西亚
230,菲律宾
428,马来西亚
561,美国
313,美国
253,菲律宾总统阿基诺三世
627,越南
230,沙利文
761,五角大楼助理国防部长帮办罗伯特·谢尔(RobertScher)
231,美国
192,菲律宾
306,菲律宾
545,菲律宾
558,东盟
176,中国
257,东盟
236,美国
500,美国亚太事务助理国务卿库尔特•坎贝尔
780,美国军舰
921,中国
163,菲律宾
564,马来西亚
612,东盟外长
924,文莱
726,美日本
86,东盟
198,东盟
835,东盟外长会议
127,中国
107,越南
928,菲律宾
572,东盟
383,美国
585,东盟
639,中国
39,澳大利亚外长陆克文
29,助理国务卿拉塞尔
140,菲律宾
255,东盟
497,中国
12,克林顿政府
454,越南共和国
274,中国
13,国务卿克里斯托弗
549,马来西亚海军
134,中国
581,奥巴马
377,菲律宾
805,艾立信
863,菲律宾外交次长梅仁·马牙洛
408,美国
623,中国
207,菲律宾
461,美国公司——克里斯通能源公司
543,中国国家测绘局
606,中国
42,澳大利亚国防部长史蒂芬·史密斯
85,越南
272,中国
799,美国海军监测船
490,菲律宾
310,海争端临时仲裁庭
539,越南
51,印尼外长纳塔莱加瓦
226,托马斯·克洛马（TomasCloma）
755,后克林顿政府
878,马来西亚
797,美国太平洋司令部司令罗伯特·威拉特
273,菲律宾
331,越南货轮
571,日本
245,菲律宾
774,美国与东南亚六国
262,东盟外长
266,中国
499,中国
654,南越当局
256,东盟新任秘书长黎良明
41,澳大利亚外长鲍勃·卡尔
606,东盟
88,中国
490,中国
317,美国学者扬
122,中国
464,印度尼西亚
162,菲律宾
422,菲律宾
298,菲律宾
464,菲律宾
252,文莱
625,美国
286,中国
151,中国
314,中国领导人邓小平
261,中国
543,越南
723,印度尼西亚
503,美国
30,国务卿克里
52,国际法庭
143,托马斯·克洛马(TomasCloma)
582,马来西亚
308,阿基诺三世
570,中国
550,印度尼西亚海军
221,菲律宾总统阿基诺三世
161,菲律宾
171,中国
501,中国
268,东盟
362,越南民主共和国
693,马来西亚总理马哈蒂尔
499,美国
900,美国
684,马来西亚
359,中国
185,菲律宾政府
31,中国
263,中国
159,美国
671,菲律宾
266,新加坡时任外长黄根成
443,越南国防部
562,越南
929,菲律宾
523,菲律宾
377,中国
56,越南驻日大使阮富平
604,中国
616,中国
917,中国
294,菲律宾阿基诺政府
335,日本
271,中国
109,菲律宾
165,联合国
211,阿基诺三世
57,日本
587,越南
45,印度尼西亚
240,美国
633,美国国防部长威廉·佩里
475,美国
628,南越
205,中国
59,中国
667,菲律宾
329,台湾
311,东盟
479,菲律宾军事基地
551,中国
20,菲律宾
594,中国
105,越南
405,东盟
439,外交部发言人
440,东盟
435,东盟
747,美国
181,菲律宾
292,菲律宾
166,中国
44,中国
164,菲律宾
748,希拉里·克林顿
357,越南共和国政府
888,越南
37,菲律宾
605,东盟
157,菲律宾
523,越南
417,联合国秘书长
599,盟秘书长素林·比素万
620,东盟
690,马来西亚
240,阿基诺
180,菲律宾总统阿基诺三世
672,菲律宾政府
294,南海仲裁案仲裁庭
36,菲律宾
144,菲律宾政府
698,马来西亚与越南
758,新加坡资政李光耀
114,菲律宾
738,越南国防部长
877,中国
26,中国
222,中国
855,中国
424,美国业余无线电协会
878,印度尼西亚
886,越共总书记
131,中国
385,菲律宾政府
601,印度尼西亚
579,中国南海舰队
176,东盟
208,阿基诺三世
198,中国
844,菲律宾外交部
252,外交官黎良明
30,中国
129,中国内政部
680,日本
455,中国
131,东盟
146,菲律宾
79,菲律宾
139,中国
361,越南
632,美国
365,中国海洋石油公司
874,英国
567,美日本
427,中国
567,美国
84,美国
46,中国
535,东盟
913,越南
448,美国
25,助理国务卿帮办迈克尔·富克斯
759,参议院
479,美国
791,美国
203,菲律宾外交部长德尔罗萨里奥
559,美国
282,阿基诺三世政府
116,美国
132,菲律宾总统阿罗约
777,奥巴马政府
218,菲律宾
751,越南
425,中国领导人
911,越南
102,美国
138,中国
598,东盟
872,美国
641,美国国务卿希拉里
560,中国
473,美国国务院发言人克里斯丁•谢利
575,马来西亚
534,东盟
106,中国外交部
547,美国
65,菲律宾
412,一些国家
273,中国
26,美国
27,美国助理国防部长帮办罗伯特·谢尔
213,东盟十国
762,美国“乔治·华盛顿”号航母和“约翰·麦凯恩”号反导弹驱逐舰
338,法国
259,美国时任国务卿希拉里•克林顿
212,阿基诺三世
666,西方学者
376,美国
380,中国外交部发言人沈国放
898,中国
590,菲律宾
459,索马里
768,美国与日本、澳大利亚
171,泰国
111,菲律宾
549,中国渔政巡航护渔编队
576,中国
895,越南外交部
123,中国涉海部门
271,菲律宾
225,日本
488,美国
309,菲国家地图和资源信息部
182,菲律宾
283,中菲律宾
121,东盟
170,阿基诺总统
45,中国
105,印度尼西亚
440,中国
786,美国军舰“拉森”号
40,美国
211,越南
212,中国
308,仲裁庭
921,越南
616,东盟
415,中国
564,中国
742,中国
410,美国国务院亚太事务代理助理国务卿约瑟夫•云（JosephYun）
436,中菲越三国石油公司
201,中国
450,美国
249,东盟
24,白宫发言人杰伊·卡尼
628,中国
700,马来西亚新任总理纳吉布
790,美军方
56,日本前防卫大臣一川保夫
498,美国
497,菲律宾
305,中国台湾领导人马英九
645,日本
865,菲律宾
668,世界权威能源咨询机构ＨＩＳ公司
80,新加坡
22,越南
338,中国
662,外部势力
317,中国
219,菲律宾
815,澳大利亚海军会同美国海军、日本海上自卫队
745,美国
184,克洛马
441,中国外交部发言人
539,中国
614,东盟各国海军司令
917,越南
380,菲律宾军方
524,美国
508,中国
905,越南
149,菲律宾
695,马哈蒂尔
331,台湾海军
877,马来西亚
594,东盟
307,中菲律宾
674,马来西亚
52,中国
82,中国
912,越南
24,中国
341,日本
618,美国和平研究所
95,文莱
600,东盟
405,美国
656,美国人理査德•阿普盖特
310,中国
41,菲律宾
793,美国国务卿希拉里·克林顿
65,越南
388,助理国务卿斯坦利•罗斯(StanleyRoth)
246,菲律宾
361,中国
536,东盟
428,中国
478,美国国务院东亚与太平洋事务局
103,印度尼西亚
580,东盟
740,美国太平洋司令乌伊拉德(Willard)上将
249,中国
834,美海军监测船
622,美国参议员克里、麦凯恩和利伯曼
828,中国海监编队
685,马来西亚
706,中国媒体数据库
861,越南
444,越南
60,中国
420,中国
528,美国
626,东盟
293,菲律宾
781,美国
622,中国
379,美国
753,美国商船“中国皇后”号
247,美国
297,仲裁庭
394,越南
520,越南
220,菲律宾
577,中国
466,东盟
232,基辛格
581,美国国会参议院外交关系委员会
829,中国内政部委派肖次尹和麦蕴瑜
619,美国国务卿希拉里
522,越南
21,助理国务卿拉塞尔
465,中国
868,马来西亚
310,菲律宾
339,法国殖民政府
730,美国
185,马科斯
803,美军
872,越南
453,越南共和国政府
583,东盟
731,参议员杰姆·韦伯
83,东盟
270,中国
450,希拉里•克林顿国务卿
277,阿基诺三世政府
624,菲律宾
167,菲律宾总统阿基诺三世
36,中国
922,越南
891,中国
644,美军
63,中国
77,东盟
601,菲律宾
179,东盟
451,印度尼西亚
519,美国
518,菲律宾
817,澳大利亚和菲律宾
71,中国
784,美方
197,菲律宾
394,中国
43,中国
385,罗尔巴克尔
22,中国
909,马来西亚
542,越南
38,美国
566,克林顿政府
565,马来西亚
174,印度
431,中国
316,中国
776,该宣言
354,美国
468,东盟外交部长
601,越南
336,美国
339,越南承天省
187,菲律宾
750,澳大利亚学者山姆·贝特曼
510,美国
552,日本
716,内阁官房长官菅义伟
514,中国
169,罗萨里奥
166,菲律宾外长罗萨里奥
548,马来西亚
202,联合国
819,中国“水陆地图审查委员会”
10,国务卿约翰·克里
91,美国
73,中国
284,菲律宾
580,中国
343,清政府
232,美国
215,德尔罗萨里奥
58,奥巴马政府
600,越南
269,马来西亚
867,越南
459,波黑
171,阿基诺总统
869,马来西亚
866,俄罗斯
128,中国
50,美国
625,印度尼西亚
702,马来西亚皇家海军
916,菲律宾
273,东盟
869,文莱
434,杨应琳
135,菲律宾
588,印度尼西亚
205,菲外长德尔罗萨里奥
54,美国
574,中国
274,阿基诺三世
225,菲律宾
713,希拉里
241,菲律宾
289,菲反对党
368,美国东亚事务助理国务卿理查德•所罗门(RichardSolomon)
564,东盟
60,新加坡
885,菲律宾
332,越南
258,中国
880,联合国
62,新加坡国防部长黄永宏
287,中菲律宾
177,印度尼西亚
73,东盟
393,美国
6,菲律宾
127,日本
522,中国
675,马来西亚
235,中国
315,中国国家主席杨尚昆
626,印尼外长马蒂
378,东盟
915,菲律宾
634,美国
888,柬埔寨
230,美国国务院
557,印度尼西亚总统
763,奥巴马政府
371,菲律宾
407,菲律宾
720,菲律宾、越南等国
571,中国
425,新加坡
67,中国
408,国务院媒体关系办公室代理发言人维多利亚•纽兰德(VictoriaNuland)
568,中国
897,中国
215,菲律宾
42,越南
312,美国
292,中国
873,菲律宾
206,中国渔民
874,菲律宾
15,国务卿克林顿
421,中国
794,中国与东盟
14,美国
70,美国
234,中国
459,美国
769,“无暇”号事件
546,美国太平洋舰队司令威拉德
162,美国
911,英国
76,东盟
26,菲律宾
167,外长罗萨里奥
76,美国
130,中国
266,东盟
33,国务卿克里
355,中国
25,中国
424,菲律宾
503,菲律宾
291,菲律宾
59,美国
355,印尼军舰
55,日本驻越大使谷崎安明
312,新加坡学者李泰
505,美国助理国务卿坎贝尔
59,澳大利亚
635,美国国防部
930,中国
688,马来西亚
41,中国
691,马来西亚
261,东盟
525,越南
55,越南国防部长冯光清
189,菲律宾
841,马来西亚
43,菲律宾
6,中国
430,中国
48,越南
248,菲律宾
73,菲律宾
47,美国副总统约瑟夫·拜登
333,英国人
39,美国
694,马来西亚最高元首阿兹兰·沙阿夫妇
97,东盟
831,美国
879,菲律宾众议院黎敏尼舍曾
281,美菲律宾
531,美国
229,国务院
517,日本
540,美国海军战争学院教授彼得·达顿
581,中国
722,美国参议院外交事务委员会亚太小组主席韦伯
528,日本
517,马英九
553,菲律宾能源部
621,美国国务卿希拉里
370,东盟
555,菲律宾参议员
196,中国
168,新加坡
174,印度尼西亚
440,菲律宾
163,美国参议院
878,越南
2,美国
851,美国国务卿希拉里·克林顿
80,印度尼西亚
497,越南
32,菲律宾
487,美国
108,印度尼西亚
533,东盟
48,美国
643,美英
664,国务院
429,东盟
757,美国国务卿希拉里
251,东盟
483,中国
563,美国
369,菲律宾
188,菲律宾总统马科斯
462,美国国务院
620,美国国务卿希拉里
355,马来西亚
413,美国
28,美国代理助理国务卿帮办约瑟夫·尹
185,克洛马
205,东盟
296,中国法学会
340,法国外交部
61,中国
433,菲海警
167,东盟
239,美国参议院
869,印度尼西亚
497,马来西亚
431,菲律宾
5,美国副国务卿斯特罗布·塔尔博特
796,美国国防部长罗伯特·盖茨
119,美国
445,越南总理阮晋勇
253,文莱
437,中国
885,日本
467,菲律宾
651,马尼拉海运学校校长托马斯•克洛马
315,印度尼西亚
833,马来西亚总理巴达维
77,中国
699,马来西亚总理纳吉布
81,中国海监船制
397,美国
880,美国
150,菲律宾
184,菲律宾副总统兼外长加西亚
451,马来西亚空军
547,菲律宾总统
365,克里斯通能源公司
88,东盟
309,国际条约
630,美国
678,中国———东盟货物贸易
539,美国
617,东盟
1,美国
519,中国
73,越南
75,中国
813,澳大利亚外长陆克文
558,印度尼西亚
501,美国
540,美国
103,马来西亚
435,中国
878,印度
887,菲律宾外长
57,中国
399,中国海军
229,沙利文
223,菲律宾前国防部长、现参议院议长恩里莱
718,菲律宾、越南
244,菲律宾
884,越南
487,东盟
12,菲律宾
334,法国
41,新加坡外长尚穆根
473,中菲律宾
175,日本外交官
461,中国海洋石油公司
604,东盟十国
387,东盟
772,南裔侨民
816,澳大利亚外长多纳
480,菲律宾
177,东盟
240,阿罗约
98,越南
560,越南
843,菲律宾
591,中国
214,美国
556,中国
532,美国国务卿希拉里
482,美国国防部
599,东盟
474,东盟
8,国务卿希拉里·克林顿
889,菲律宾
437,菲律宾
588,加拿大政府
457,越南
879,中国
926,印度尼西亚
104,菲律宾
275,菲律宾海军
212,泰国
728,克林顿政府
456,美国国防部
208,中国
212,文莱
257,中国
403,中国
465,美国
110,菲律宾
812,中国
871,中国外交部
569,美国
663,中共中央
501,东盟
171,文莱
267,中国首席代表唐家璇
807,菲律宾
51,国务卿克林顿
228,中国代表
244,美国
565,越南
659,中国外交部
783,美国军舰
640,美国
449,美国
183,菲律宾马尼拉航海学校校长克洛马(TomasCloma)
496,中国
208,东盟
168,印度尼西亚
591,菲律宾
295,中国法学会
906,越南
2,苏
358,越南共和国
137,中国
126,中国
440,日本
89,东盟
301,菲律宾
59,日本
491,美国
719,中、菲、越三国的石油公司
59,印度尼西亚
434,菲律宾
736,奥巴马政府
670,菲律宾
485,国务卿詹姆斯•鲁宾
151,日本
456,苏联
586,东盟
636,中国
483,东盟
582,中国
922,马来西亚
622,东盟
647,中国人民解放军
509,越南
416,仲裁庭
504,中国
94,越南
174,越南
910,中国总理温家宝
214,前驻美大使德尔罗萨里奥
53,菲律宾
209,东盟成员国
137,马来西亚
257,柬埔寨
74,东盟
2,中国
830,中国内政部
920,中国
90,东盟
552,越南
802,美军
121,中国
388,中国
427,越南
869,泰国
477,菲律宾
142,菲律宾总统基季里诺(Quirino)
772,马来西亚总理巴达维
472,美国副国务卿尼古拉斯•伯恩斯
615,越南
574,越南
605,中国
76,菲律宾
727,希拉里·克林顿
181,中国
278,菲律宾
677,美国能源信息署
374,中国
809,越南和马来西亚
724,美国
734,中国
579,越南
721,美国
697,东盟
679,美国
460,中国
556,越南
194,菲律宾
7,美国国务院
856,中国
507,美国
377,美国国务院发言人克里斯丁•谢利(ChristineShelly)
155,美国
704,马来西亚
908,马来西亚国防部长
616,柬埔寨
14,中国
773,美国和部分东南亚国家
892,中国
210,越南
11,美国国务院
219,奥万
631,美国布什政府
478,中国
520,美国
155,菲律宾国防部长加斯明
173,东盟
427,菲律宾
312,东盟
35,美国
36,美国
613,新加坡总理李显龙
627,印度尼西亚
423,中国
434,阿罗约
87,菲律宾
200,菲律宾总统
254,东盟
393,印度
33,菲律宾
842,菲律宾总统马科斯
272,东盟10国
681,中国
263,南越
729,美国
709,美军
743,奥巴马政府
782,政界和军界强硬派
354,希拉里•克林顿
915,英国
281,中菲律宾
74,中国
209,印度尼西亚
551,印度尼西亚
564,菲律宾
444,中国
177,中国
446,中国
185,台湾
846,马来西亚
267,中国
369,美国
