cout,zhuti,type
1,美国,13不干涉中立立场
2,美国,13不干涉中立立场
2,中国,12维权
2,苏,14其他
3,中国,12维权
3,南越,12维权
3,美国,13不干涉中立立场
4,美国国务卿詹姆斯·贝克,13不干涉中立立场
5,美国副国务卿斯特罗布·塔尔博特,13不干涉中立立场
6,中国,12维权
6,菲律宾,12维权
6,美国国务卿的沃伦·克里斯托弗,13不干涉中立立场
7,美国国务院,13不干涉中立立场
8,国务卿希拉里·克林顿,13不干涉中立立场
9,国务卿丹尼尔·拉塞尔,13不干涉中立立场
10,国务卿约翰·克里,13不干涉中立立场
10,王毅外长,12维权
11,美国国务院,14其他
12,克林顿政府,3航行管理权
12,中国,12维权
12,菲律宾,12维权
13,国务卿克里斯托弗,3航行管理权
14,中国,4国家防卫权或领空权或滥悬船旗管辖权
14,美国,4国家防卫权或领空权或滥悬船旗管辖权
15,国务卿克林顿,3航行管理权
16,美国,3航行管理权
17,美国国防部长威廉·佩里,14其他
18,美国国务院,14其他
19,美国国防部长罗伯特·盖茨,14其他
20,菲律宾,10添附
20,中国,4国家防卫权或领空权或滥悬船旗管辖权
21,中国,12维权
21,菲律宾,12维权
21,助理国务卿拉塞尔,8限制管辖权
22,中国,1对自然资源的主权
22,越南,12维权
23,美国国务院发言人珍·普萨基,8限制管辖权
23,中国,1对自然资源的主权
24,白宫发言人杰伊·卡尼,8限制管辖权
24,中国,1对自然资源的主权
25,助理国务卿帮办迈克尔·富克斯,8限制管辖权
25,中国,10添附
26,中国,12维权
26,菲律宾,12维权
26,美国,8限制管辖权
27,美国助理国防部长帮办罗伯特·谢尔,14其他
27,中国,12维权
28,美国代理助理国务卿帮办约瑟夫·尹,14其他
29,助理国务卿拉塞尔,8限制管辖权
29,中国,1对自然资源的主权
30,国务卿克里,8限制管辖权
30,中国,12维权
31,美国代理助理国务卿帮办约瑟夫·尹,8限制管辖权
31,中国,12维权
32,美国,14其他
32,菲律宾,12维权
33,国务卿克里,14其他
33,菲律宾,12维权
34,中国,12维权
34,菲律宾,12维权
34,美国,8限制管辖权
35,美国,8限制管辖权
35,菲律宾,12维权
36,美国,8限制管辖权
36,菲律宾,12维权
36,中国,12维权
37,澳大利亚,8限制管辖权
37,菲律宾,12维权
38,澳大利亚,8限制管辖权
38,美国,8限制管辖权
38,日本,8限制管辖权
39,澳大利亚外长陆克文,14其他
39,美国,14其他
40,美国,14其他
40,澳大利亚,14其他
41,中国,12维权
41,菲律宾,12维权
41,澳大利亚外长鲍勃·卡尔,13不干涉中立立场
41,新加坡外长尚穆根,13不干涉中立立场
42,澳大利亚国防部长史蒂芬·史密斯,8限制管辖权
42,越南,12维权
43,菲律宾,12维权
43,中国,12维权
44,美国,8限制管辖权
44,中国,12维权
45,印度尼西亚,12维权
45,中国,12维权
46,印度尼西亚,12维权
46,中国,12维权
47,美国副总统约瑟夫·拜登,14其他
48,美国,8限制管辖权
48,菲律宾,12维权
48,越南,12维权
48,中国,12维权
49,中国,12维权
49,国防部长哈格尔与商务部长彭妮·普利茨克,14其他
50,美国,14其他
50,中国,12维权
51,国务卿克林顿,8限制管辖权
51,印尼外长纳塔莱加瓦,8限制管辖权
52,美国太平洋司令部司令塞缪尔·洛克利尔,14其他
52,中国,12维权
52,国际法庭,13不干涉中立立场
53,菲律宾,9先占
53,中国,12维权
54,越南,14其他
54,美国,8限制管辖权
55,越南国防部长冯光清,14其他
55,日本驻越大使谷崎安明,14其他
56,日本前防卫大臣一川保夫,14其他
56,越南驻日大使阮富平,14其他
57,美国,8限制管辖权
57,日本,8限制管辖权
57,中国,12维权
58,奥巴马政府,8限制管辖权
58,马来西亚,12维权
58,中国,12维权
59,印度尼西亚,14其他
59,日本,14其他
59,美国,14其他
59,澳大利亚,14其他
60,新加坡,13不干涉中立立场
60,中国,12维权
60,美国,12维权
61,新加坡,14其他
61,中国,14其他
62,新加坡国防部长黄永宏,13不干涉中立立场
62,中国,12维权
63,中国,12维权
63,新加坡新任外长尚穆根,13不干涉中立立场
64,柬,14其他
65,菲律宾,8限制管辖权
65,越南,8限制管辖权
65,中国,12维权
66,东盟,13不干涉中立立场
67,中国,10添附
67,菲律宾,12维权
67,东盟,13不干涉中立立场
70,美国,14其他
71,日本防卫省,12维权
71,东盟10国,14其他
71,中国,12维权
71,美国,8限制管辖权
72,中国,12维权
72,东盟,13不干涉中立立场
73,东盟,14其他
73,菲律宾,12维权
73,越南,12维权
73,中国,12维权
74,双方,12维权
75,中国,12维权
75,菲律宾,12维权
76,中国,12维权
76,菲律宾,12维权
76,美国,14其他
76,东盟,13不干涉中立立场
77,中国,12维权
77,东盟,12维权
79,菲律宾,12维权
79,中国,12维权
80,新加坡,14其他
80,印度尼西亚,14其他
81,菲律宾海军,9先占
81,中国海监船制,12维权
82,中国,9先占
83,东盟,14其他
83,中国,14其他
84,菲律宾,14其他
84,美国,8限制管辖权
84,东盟,13不干涉中立立场
85,越南,14其他
86,东盟,14其他
87,菲律宾,14其他
87,越南,14其他
88,东盟,14其他
88,中国,12维权
89,东盟,14其他
90,东盟,14其他
91,美国,14其他
92,美国,13不干涉中立立场
93,印度,14其他
94,越南,14其他
94,菲律宾,14其他
95,文莱,14其他
96,菲律宾资深外交官、东盟前秘书长、新加坡东南亚研究所东盟研究中心主任鲁道夫·塞维利诺,14其他
97,东盟,14其他
98,菲律宾,14其他
98,越南,14其他
99,菲律宾,14其他
100,越南,14其他
101,菲律宾,12维权
102,中国,9先占
103,越南,9先占
103,菲律宾,9先占
103,印度尼西亚,9先占
103,马来西亚,9先占
104,菲律宾,9先占
105,越南,9先占
105,菲律宾,9先占
105,印度尼西亚,9先占
105,马来西亚,9先占
106,中国外交部,12维权
107,马来西亚,14其他
107,越南,14其他
108,印度尼西亚,14其他
110,菲律宾,9先占
111,菲律宾,14其他
112,越南外交学院外交与战略研究所的黄英俊(HoangAnhTun),14其他
113,越南,14其他
113,菲律宾,14其他
114,菲律宾,14其他
115,西方学者,14其他
117,美国国务卿希拉里·克林顿,14其他
118,希拉里,14其他
119,美国,14其他
120,东盟,14其他
121,中国,14其他
121,东盟,14其他
122,中国,14其他
122,东盟,14其他
123,中国涉海部门,14其他
124,中国,14其他
125,菲律宾,14其他
126,中国,12维权
127,中国,1对自然资源的主权
128,中国,14其他
129,中国内政部,9先占
130,中国,14其他
130,东盟,14其他
131,中国,14其他
131,东盟,14其他
132,菲律宾总统阿罗约,9先占
133,菲律宾,14其他
134,中国,14其他
134,菲律宾,14其他
135,菲律宾,14其他
138,中国,14其他
139,菲律宾,14其他
140,美国,8限制管辖权
140,菲律宾,14其他
141,菲律宾政府,9先占
142,菲律宾总统基季里诺(Quirino),14其他
143,托马斯·克洛马(TomasCloma),9先占
144,菲律宾政府,9先占
144,瑞典公司,9先占
145,菲律宾,14其他
146,菲律宾,9先占
147,菲律宾,9先占
148,菲律宾,14其他
149,菲律宾,12维权
150,菲律宾,9先占
151,中国,9先占
152,菲律宾,14其他
153,菲律宾,14其他
155,菲律宾国防部长加斯明,14其他
156,菲律宾,14其他
157,菲律宾,14其他
158,菲律宾外长,14其他
159,菲律宾,9先占
160,菲律宾,12维权
161,菲律宾,12维权
162,菲律宾,12维权
162,美国,8限制管辖权
163,美国参议院,8限制管辖权
163,中国,9先占
163,美国军队,8限制管辖权
163,菲律宾,12维权
164,菲律宾,12维权
165,菲律宾外交部,12维权
165,中国,9先占
166,菲律宾外长罗萨里奥,12维权
166,中国,9先占
167,菲律宾总统阿基诺三世,12维权
167,外长罗萨里奥,12维权
167,东盟,8限制管辖权
168,阿基诺三世,1对自然资源的主权
169,罗萨里奥,4国家防卫权或领空权或滥悬船旗管辖权
170,阿基诺总统,12维权
170,越南,8限制管辖权
171,阿基诺总统,12维权
172,菲律宾外长罗萨里奥,12维权
172,东盟,8限制管辖权
173,中国,12维权
173,东盟,12维权
174,菲律宾,12维权
175,菲律宾,12维权
176,中国,12维权
176,东盟,12维权
177,中国,12维权
177,印度尼西亚,13不干涉中立立场
177,东盟,12维权
178,与会各国外长,13不干涉中立立场
179,中国领导人,12维权
179,东盟,12维权
180,菲律宾总统阿基诺三世,12维权
180,中国,12维权
181,中国,9先占
182,菲律宾,14其他
183,菲律宾马尼拉航海学校校长克洛马(TomasCloma),9先占
184,克洛马,9先占
185,菲律宾政府,12维权
185,台湾,4国家防卫权或领空权或滥悬船旗管辖权
185,克洛马,9先占
186,菲律宾政府,9先占
187,菲律宾,9先占
188,菲律宾总统马科斯,9先占
189,菲律宾,5海洋科学研究权
190,菲律宾,1对自然资源的主权
191,菲律宾,12维权
191,中国,10添附
192,菲律宾,12维权
192,中国,5海洋科学研究权
193,菲律宾,12维权
194,菲律宾,4国家防卫权或领空权或滥悬船旗管辖权
195,菲律宾议员,9先占
196,中国,12维权
196,东盟,12维权
197,菲律宾,9先占
198,中国,12维权
198,东盟,12维权
199,菲律宾,9先占
200,阿基诺三世,12维权
201,中国,9先占
202,菲律宾,12维权
202,中国,9先占
203,菲律宾外交部长德尔罗萨里奥,12维权
204,菲律宾,12维权
204,中国,4国家防卫权或领空权或滥悬船旗管辖权
205,菲外长德尔罗萨里奥,1对自然资源的主权
206,菲律宾,12维权
207,菲律宾,12维权
208,阿基诺三世,12维权
208,中国,9先占
209,阿基诺三世,1对自然资源的主权
210,菲律宾外长德尔罗萨里奥,4国家防卫权或领空权或滥悬船旗管辖权
211,阿基诺三世,12维权
212,阿基诺三世,12维权
213,菲律宾,12维权
214,前驻美大使德尔罗萨里奥,12维权
215,德尔罗萨里奥,12维权
216,菲律宾国防部长加斯明,12维权
217,菲律宾,4国家防卫权或领空权或滥悬船旗管辖权
217,美国,8限制管辖权
218,美国众议院,8限制管辖权
218,菲律宾,12维权
219,菲律宾,10添附
220,菲律宾,4国家防卫权或领空权或滥悬船旗管辖权
221,菲律宾总统阿基诺三世,4国家防卫权或领空权或滥悬船旗管辖权
222,菲律宾,12维权
223,菲律宾前国防部长、现参议院议长恩里莱,12维权
224,美国国务卿希拉里,8限制管辖权
225,菲律宾,12维权
225,日本,8限制管辖权
226,菲律宾政府,9先占
226,托马斯·克洛马（TomasCloma）,9先占
227,美国,13不干涉中立立场
228,菲律宾驻联合国代表,12维权
229,沙利文,8限制管辖权
229,菲律宾,12维权
230,美国国务院,13不干涉中立立场
231,菲律宾总统马科斯,12维权
232,基辛格,13不干涉中立立场
233,美国国会研究服务中心,8限制管辖权
233,中国,9先占
234,美国,13不干涉中立立场
235,美国海军上将理查德·麦克（RichardC.Macke）,7无害通过权
236,克林顿政府,8限制管辖权
237,美国,7无害通过权
238,美国,8限制管辖权
239,美国参议院,8限制管辖权
239,中国,9先占
239,菲律宾,12维权
240,阿基诺,14其他
241,菲律宾,14其他
242,菲律宾,14其他
243,中菲律宾,14其他
244,菲律宾,14其他
245,菲律宾,14其他
246,菲律宾,14其他
247,美国,14其他
248,菲律宾,14其他
249,中国,14其他
250,中国,14其他
251,中国,14其他
252,澳大利亚国防大学亚洲国际问题知名学者卡莱尔·塞耶,14其他
253,菲律宾总统阿基诺三世,14其他
254,东盟,14其他
255,东盟,14其他
256,东盟新任秘书长黎良明,14其他
257,柬埔寨,14其他
258,国内学者,14其他
259,美国时任国务卿希拉里•克林顿,14其他
260,东盟,14其他
261,中国,14其他
261,东盟,14其他
262,中国外长,14其他
262,东盟外长,14其他
263,中国,12维权
264,东盟,14其他
265,东盟,14其他
266,新加坡时任外长黄根成,14其他
267,中国,14其他
268,东盟,14其他
269,马来西亚,14其他
269,越南,14其他
270,菲律宾,12维权
271,菲律宾,12维权
272,中国,14其他
273,菲律宾,14其他
273,中国,14其他
274,菲律宾,14其他
275,菲律宾海军,14其他
275,中国海监船,3航行管理权
276,菲律宾军方发言人,9先占
277,阿基诺三世政府,14其他
278,菲律宾,14其他
279,菲政府,12维权
280,菲政府,14其他
281,美菲律宾,14其他
282,阿基诺三世政府,14其他
283,中菲律宾,14其他
284,菲律宾,10添附
285,菲律宾论坛能源公司,10添附
286,阿基诺三世,14其他
287,中菲律宾,14其他
289,菲反对党,9先占
290,阿基诺三世政府,14其他
291,菲律宾,14其他
292,菲律宾,14其他
293,菲律宾,12维权
294,南海仲裁案仲裁庭,14其他
295,中国法学会,14其他
296,中国法学会,14其他
297,仲裁庭,8限制管辖权
298,中华人民共和国政府,12维权
299,《中华人民共和国和菲律宾共和国关于南海问题和其他领域合作的磋商联合声明》,14其他
300,菲律宾,14其他
301,菲律宾,12维权
302,中国台湾的国际法学会,14其他
303,宋朝,11时效
306,菲律宾,14其他
307,中菲律宾,14其他
308,仲裁庭,14其他
309,国际条约,14其他
310,海争端临时仲裁庭,14其他
312,美国,14其他
313,美国,14其他
314,中国领导人邓小平,14其他
315,中国国家主席杨尚昆,14其他
316,中国,14其他
317,美国学者扬,14其他
322,国外研究者,8限制管辖权
323,美国,14其他
325,菲律宾国会,9先占
326,内政部方域司,9先占
327,中华人民共和国,9先占
328,台湾,9先占
329,台湾,9先占
330,中国方面,12维权
331,台湾海军,12维权
332,菲律宾,10添附
332,越南,10添附
333,英国人,10添附
334,法国,10添附
335,日本,10添附
336,美国,10添附
337,法国殖民者,14其他
338,法国,9先占
339,法国殖民政府,9先占
340,法国外交部,9先占
341,日本,9先占
342,日本侵略军,9先占
343,清政府,9先占
344,民国政府,9先占
355,马来西亚空军,4国家防卫权或领空权或滥悬船旗管辖权
357,越南共和国政府,1对自然资源的主权
358,越南共和国,9先占
361,越南,12维权
362,越南民主共和国,12维权
364,中国,9先占
365,克里斯通能源公司,1对自然资源的主权
365,中国海洋石油公司,1对自然资源的主权
371,菲律宾,14其他
372,东盟外交部长,14其他
373,菲律宾,14其他
374,菲律宾,8限制管辖权
374,中国,10添附
376,美国,14其他
377,美国,14其他
378,美国,14其他
378,东盟,14其他
379,美国,14其他
380,菲律宾军方,4国家防卫权或领空权或滥悬船旗管辖权
381,菲律宾海军,4国家防卫权或领空权或滥悬船旗管辖权
383,菲律宾参议院,14其他
384,菲律宾,12维权
385,中国,10添附
387,中国,10添附
391,美国官员,14其他
392,美国,14其他
393,美国,14其他
393,印度,14其他
394,越南,1对自然资源的主权
394,菲律宾,1对自然资源的主权
394,中国,1对自然资源的主权
396,美国,8限制管辖权
397,美国,14其他
399,中国海军,4国家防卫权或领空权或滥悬船旗管辖权
400,中国海军,4国家防卫权或领空权或滥悬船旗管辖权
401,越南,14其他
401,菲律宾,14其他
401,马来西亚,1对自然资源的主权
401,美国,14其他
401,中国,14其他
402,美国,14其他
403,越南,12维权
403,中国,14其他
404,美国,14其他
405,美国,14其他
405,中国,14其他
407,美国,14其他
407,中国,12维权
407,菲律宾,12维权
408,美国,8限制管辖权
408,中国,9先占
409,美国,14其他
410,美国,13不干涉中立立场
413,越南,14其他
413,美国,8限制管辖权
414,美国,8限制管辖权
415,菲律宾,12维权
416,我国,14其他
418,菲律宾,9先占
419,菲律宾政府及领导人,12维权
420,菲律宾,12维权
420,中国,14其他
421,中国,14其他
422,菲律宾,12维权
422,中国,14其他
423,中国,14其他
425,中国领导人,14其他
426,中国,14其他
426,菲律宾,14其他
427,中国,14其他
427,越南,14其他
427,菲律宾,14其他
428,中国,14其他
428,马来西亚,14其他
428,印度尼西亚,14其他
429,中国,14其他
429,东盟,14其他
429,东盟,14其他
430,越南,6海洋环境的保护和保全权
430,中国,6海洋环境的保护和保全权
431,越南,14其他
431,中国,14其他
431,菲律宾,9先占
433,菲海警,4国家防卫权或领空权或滥悬船旗管辖权
434,菲律宾,14其他
435,中国,14其他
435,东盟,14其他
436,中菲越三国石油公司,1对自然资源的主权
437,中国,1对自然资源的主权
437,菲律宾,1对自然资源的主权
440,中国,4国家防卫权或领空权或滥悬船旗管辖权
441,中国外交部发言人,12维权
442,越南国防部,12维权
443,越南国防部,12维权
444,越南,8限制管辖权
445,越南总理阮晋勇,8限制管辖权
446,邓小平,12维权
447,菲律宾,8限制管辖权
448,美国,13不干涉中立立场
449,美国,13不干涉中立立场
450,希拉里•克林顿国务卿,8限制管辖权
451,马来西亚空军,8限制管辖权
452,美国,8限制管辖权
453,越南共和国政府,8限制管辖权
454,越南共和国,8限制管辖权
455,中国,12维权
456,美国国防部,13不干涉中立立场
457,越南,8限制管辖权
458,越南民主共和国,8限制管辖权
459,美国,13不干涉中立立场
460,中国,12维权
461,美国公司——克里斯通能源公司,1对自然资源的主权
462,美国国务院,14其他
463,美国国防部,14其他
464,美国,13不干涉中立立场
465,美国,14其他
466,东盟,13不干涉中立立场
467,马尼拉,14其他
468,东盟外交部长,13不干涉中立立场
469,菲律宾,14其他
470,菲律宾,8限制管辖权
471,美国国务院,14其他
472,美国副国务卿尼古拉斯•伯恩斯,8限制管辖权
473,中菲律宾,8限制管辖权
474,美国,8限制管辖权
475,美国,8限制管辖权
476,中国,12维权
477,菲律宾,8限制管辖权
478,美国国务院东亚与太平洋事务局,8限制管辖权
479,美国,8限制管辖权
480,菲律宾,8限制管辖权
481,国务卿克里斯托弗,8限制管辖权
482,美国国防部,13不干涉中立立场
483,美国国务院副发言人詹姆斯•福利,8限制管辖权
484,众议院国际关系委员会东亚和太平洋事务小组委员会,8限制管辖权
485,国务卿詹姆斯•鲁宾,7无害通过权
486,亚太事务助理国务卿罗斯,7无害通过权
487,东盟,14其他
488,美国,14其他
489,美国,8限制管辖权
490,中国,1对自然资源的主权
491,美国,8限制管辖权
492,美国,8限制管辖权
493,美国,14其他
494,美国,14其他
495,中国海军,4国家防卫权或领空权或滥悬船旗管辖权
496,中国,14其他
497,越南,8限制管辖权
498,美国,14其他
499,美国,8限制管辖权
500,美国亚太事务助理国务卿库尔特•坎贝尔,7无害通过权
501,美国,13不干涉中立立场
502,美国国务院,14其他
503,美国,8限制管辖权
504,美国,8限制管辖权
505,美国助理国务卿坎贝尔,14其他
506,美国国务院亚太事务代理助理国务卿约瑟夫•云,13不干涉中立立场
507,美国,14其他
508,美国,7无害通过权
509,越南,14其他
510,美国,14其他
511,中国,4国家防卫权或领空权或滥悬船旗管辖权
512,南越,4国家防卫权或领空权或滥悬船旗管辖权
513,中国,4国家防卫权或领空权或滥悬船旗管辖权
514,中国,4国家防卫权或领空权或滥悬船旗管辖权
515,台守军,4国家防卫权或领空权或滥悬船旗管辖权
516,中国,4国家防卫权或领空权或滥悬船旗管辖权
517,马英九,4国家防卫权或领空权或滥悬船旗管辖权
518,菲律宾,8限制管辖权
519,美国,8限制管辖权
520,越南,8限制管辖权
521,越南,14其他
522,越南,8限制管辖权
523,越南,14其他
524,越南,8限制管辖权
525,阮晋勇,14其他
526,美国,8限制管辖权
527,美国国防部长盖茨,8限制管辖权
528,美国,8限制管辖权
529,美国,8限制管辖权
530,美国,14其他
531,美国,14其他
532,美国国务卿希拉里,14其他
533,东盟,14其他
534,东盟,14其他
535,东盟,13不干涉中立立场
536,东盟,13不干涉中立立场
537,东盟,13不干涉中立立场
538,中国,4国家防卫权或领空权或滥悬船旗管辖权
539,越南,8限制管辖权
540,美国海军战争学院教授彼得·达顿,14其他
541,中国,12维权
542,越南,14其他
543,越南,14其他
544,越南,1对自然资源的主权
545,菲律宾,1对自然资源的主权
546,美国太平洋舰队司令威拉德,14其他
547,菲律宾总统,14其他
548,马来西亚,14其他
549,马来西亚海军,14其他
550,印度尼西亚海军,14其他
551,印度尼西亚,14其他
552,越南,14其他
553,菲律宾能源部,1对自然资源的主权
554,菲律宾,1对自然资源的主权
555,菲律宾参议员,1对自然资源的主权
556,越南,14其他
557,印度尼西亚总统,13不干涉中立立场
558,印度尼西亚,14其他
559,美国,14其他
560,越南,14其他
560,菲律宾,14其他
561,美国,14其他
561,东南亚国家,14其他
562,美国,14其他
563,美国,14其他
564,菲律宾,14其他
564,马来西亚,14其他
565,越南,14其他
565,菲律宾,14其他
565,马来西亚,14其他
566,克林顿政府,14其他
567,美日本,14其他
568,中国,12维权
569,美国,14其他
569,中国,14其他
570,中国,4国家防卫权或领空权或滥悬船旗管辖权
571,中国,12维权
572,东盟,14其他
573,中国,12维权
574,中国,14其他
575,菲律宾,14其他
575,马来西亚,14其他
576,中国,4国家防卫权或领空权或滥悬船旗管辖权
577,中国,14其他
578,台湾,14其他
579,中国南海舰队,14其他
580,中国,14其他
580,东盟,14其他
581,奥巴马,14其他
582,马来西亚,14其他
583,东盟,14其他
584,东盟,14其他
585,东盟,14其他
586,东盟,14其他
587,东盟,14其他
588,印度尼西亚,14其他
589,东盟,14其他
590,菲律宾,14其他
