source,refer
1,"信强.“五不”政策:美国南海政策解读[J].美国研究,2014,28(06):51-68+6-7."
10,"王森,杨光海.东盟“大国平衡外交”在南海问题上的运用[J].当代亚太,2014(01):35-57+155-156."
11,"张昆,陈雅莉.东盟英文报章在地缘政治报道中的中国形象建构——以《海峡时报》和《雅加达邮报》报道南海争端为例[J].新闻大学,2014(02):72-82."
12,"葛红亮.东盟在南海问题上的政策评析[J].外交评论(外交学院学报),2012,29(04):66-80."
13,"张洁.对南海断续线的认知与中国的战略选择[J].国际政治研究,2014,35(02):45-60+6."
14,"罗国强.多边路径在解决南海争端中的作用及其构建——兼评《南海各方行为宣言》[J].法学论坛,2010,25(04):93-99."
15,"毛俊响.菲律宾将南海争端提交国际仲裁的政治与法律分析[J].法学评论,2014,32(02):107-116."
16,"鞠海龙.菲律宾南海政策:利益驱动的政策选择[J].当代亚太,2012(03):78-93."
17,"罗国强.东盟及其成员国关于《南海行为准则》之议案评析[J].世界经济与政治,2014(07):86-102+158-159."
18,"陈庆鸿.菲律宾南海政策的调整及其原因[J].国际资料信息,2011(10):15-20."
19,"鞠海龙.菲律宾南海政策中的美国因素[J].国际问题研究,2013(03):58-69."
2,"葛红亮,鞠海龙.“中国—东盟命运共同体”构想下南海问题的前景展望[J].东北亚论坛,2014,23(04):25-34+127."
20,"聂文娟.东盟如何在南海问题上“反领导”了中国?——一种弱者的实践策略分析[J].当代亚太,2013(04):85-106+156."
21,"查雯.菲律宾南海政策转变背后的国内政治因素[J].当代亚太,2014(05):120-139+159-160."
22,"何田田.菲律宾提交“南海问题国际仲裁”的国际法分析[J].太平洋学报,2013,21(12):63-70."
23,"张文显,马新民,吴慧,邹立刚,傅崐成.关于菲律宾提起的“南海仲裁案”的法理分析[J].中国法学,2016(05):25-50."
24,"曾勇.国外有关南海问题解决方案述评[J].中国边疆史地研究,2014,24(03):35-45+179."
25,"李金明.海峡两岸在南海问题上的默契与合作[J].台湾研究集刊,2010(05):7-13."
26,"鞠海龙.近代中国的南海维权与中国南海的历史性权利[J].中州学刊,2010(02):198-202."
28,"曾勇.国内南海问题研究综述[J].现代国际关系,2012(08):58-65."
3,"马金星.《海洋法公约》中的强制性争端解决机制与中国应对——以中菲南海强制仲裁为切入点[J].法学杂志,2015,36(02):120-132."
30,"钟飞腾.国内政治与南海问题的制度化——以中越、中菲双边南海政策协调为例[J].当代亚太,2012(03):94-115."
31,"周琪.冷战后美国南海政策的演变及其根源[J].世界经济与政治,2014(06):23-44+156-157."
32,"冯梁,王维,周亦民.两岸南海政策:历史分析与合作基础[J].世界经济与政治论坛,2010(04):1-13."
33,"鞠海龙,宋燕辉.论当前中国和平维护南海权益的国际环境[J].东南亚研究,2011(04):45-54."
34,"杨震,周云亨,朱漪.论后冷战时代中美海权矛盾中的南海问题[J].太平洋学报,2015,23(04):35-45."
35,"蔡高强,高阳.论解决南海争端的国际法路径[J].湘潭大学学报(哲学社会科学版),2011,35(02):38-42."
36,"林红.论两岸在南海争端中的战略合作问题[J].台湾研究集刊,2010(01):67-75."
38,"赵国军.论南海问题“东盟化”的发展——东盟政策演变与中国应对[J].国际展望,2013(02):84-100+152-153."
39,"龙心刚,梁东兴.论南海问题中的美国因素[J].东南亚纵横,2010(09):16-19."
4,"郭渊.20世纪50年代南海地缘形势与中国政府对南海权益的维护[J].当代中国史研究,2010,17(03):90-96+127."
40,"安应民.论南海争议区域油气资源共同开发的模式选择[J].当代亚太,2011(06):123-140."
41,"吴垠,唐剑.论中国南海的地缘经济战略[J].中国软科学,2011(01):1-16."
42,"骆永昆.马来西亚的南海政策及其走向[J].国际资料信息,2011(10):21-24."
43,"甘莅豪.媒介话语分析的认知途径:中美报道南海问题的隐喻建构[J].国际新闻界,2011,33(08):83-90."
44,"张景全,潘玉.美国“航行自由计划”与中美在南海的博弈[J].国际观察,2016(02):87-99."
45,"鞠海龙,葛红亮.美国“重返”东南亚对南海安全形势的影响[J].世界经济与政治论坛,2010(01):87-97."
46,"鞠海龙.美国奥巴马政府南海政策研究[J].当代亚太,2011(03):97-112+96."
47,"邓凡.美国干涉南海问题的政策趋势[J].太平洋学报,2011,19(11):82-91."
48,"张学昆.美国介入南海问题的地缘政治分析[J].国际论坛,2013,15(06):21-26+77."
49,"齐皓.美国南海“航行自由行动”的国内争论及政策逻辑[J].现代国际关系,2016(11):21-30+63-64."
50,"马为民.美国因素介入南海争端的用意及影响[J].东南亚纵横,2011(01):39-43."
51,"赵明昊.美国在南海问题上对华制衡的政策动向[J].现代国际关系,2016(01):29-35+41+66."
52,"张卫彬.南海U形线的法律属性及在划界中地位问题[J].当代法学,2013,27(02):130-138."
6,"王光厚.澳大利亚的南海政策解析[J].东南亚研究,2011(06):10-15."
63,"管建强.南海九段线的法律地位研究[J].国际观察,2012(04):15-22."
65,"巩建华.南海问题的产生原因、现实状况和内在特点[J].理论与改革,2010(02):144-147."
66,"贾宇.南海问题的国际法理[J].中国法学,2012(06):26-35."
67,"李金明.南海问题的最新动态与发展趋势[J].东南亚研究,2010(01):35-41+48."
7,"张海文.从国际法视角看南海争议问题[J].世界知识,2012(04):14-18+20-21."
8,"阎学通.从南海问题说到中国外交调整[J].领导文萃,2012(21):48-50."
9,"邵建平,李晨阳.东盟国家处理海域争端的方式及其对解决南海主权争端的启示[J].当代亚太,2010(04):144-156+143."
